gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021103111,1185,47788,30,10/31/2021 21:11,45,TB,right,28.8,28.79,3.99,0.42,0.4,265.83,81.44,None
2021103111,1185,47788,31,10/31/2021 21:11,45,TB,right,29.19,28.84,3.98,0.48,0.4,265.83,82.07,None
2021103111,1185,47788,32,10/31/2021 21:11,45,TB,right,29.59,28.89,3.96,0.66,0.4,265.13,83.11,None
2021103111,1185,47788,33,10/31/2021 21:11,45,TB,right,29.98,28.92,3.82,1.22,0.39,263.84,86.01,None
2021103111,1185,47788,34,10/31/2021 21:11,45,TB,right,30.34,28.92,3.62,1.86,0.37,265.07,89.92,None
2021103111,1185,47788,35,10/31/2021 21:11,45,TB,right,30.69,28.91,3.41,2.52,0.35,265.07,94.25,None
2021103111,1185,47788,36,10/31/2021 21:11,45,TB,right,31.02,28.86,3.19,2.8,0.33,265.07,99.31,None
2021103111,1185,47788,37,10/31/2021 21:11,45,TB,right,31.31,28.78,2.99,3.3,0.31,265.07,107.67,None
2021103111,1185,47788,38,10/31/2021 21:11,45,TB,right,31.57,28.67,2.79,3.71,0.29,263.94,116.62,None
2021103111,1185,47788,39,10/31/2021 21:11,45,TB,right,31.78,28.51,2.6,4.24,0.26,260.5,129.7,None
2021103111,1185,47788,40,10/31/2021 21:11,45,TB,right,31.96,28.32,2.54,4.03,0.26,255.5,140.15,None
2021103111,1185,47788,41,10/31/2021 21:11,45,TB,right,32.05,28.13,2.27,4.79,0.22,257.17,158.78,None
2021103111,1185,47788,42,10/31/2021 21:11,45,TB,right,32.09,27.9,2.33,5.06,0.23,258.84,174.41,None
2021103111,1185,47788,43,10/31/2021 21:11,45,TB,right,32.07,27.67,2.44,5.18,0.23,258.84,189.64,None
2021103111,1185,47788,44,10/31/2021 21:11,45,TB,right,31.99,27.43,2.65,5.34,0.25,259.45,204.81,None
2021103111,1185,47788,45,10/31/2021 21:11,45,TB,right,31.84,27.19,2.95,5.23,0.28,259.45,215.96,None
2021103111,1185,47788,46,10/31/2021 21:11,45,TB,right,31.64,26.96,3.21,5.09,0.31,261.29,225.87,None
2021103111,1185,47788,47,10/31/2021 21:11,45,TB,right,31.38,26.76,3.48,4.81,0.33,262.69,235.36,None
2021103111,1185,47788,48,10/31/2021 21:11,45,TB,right,31.06,26.59,3.72,4.8,0.36,267.88,245.13,None
2021103111,1185,47788,49,10/31/2021 21:11,45,TB,right,30.71,26.45,3.94,4.48,0.38,269.4,252.21,None
2021103111,1185,47788,50,10/31/2021 21:11,45,TB,right,30.32,26.35,4.14,4.25,0.4,269.4,258.94,None
2021103111,1185,47788,51,10/31/2021 21:11,45,TB,right,29.89,26.29,4.42,3.94,0.43,273.75,264.44,None
2021103111,1185,47788,52,10/31/2021 21:11,45,TB,right,29.44,26.28,4.6,3.86,0.45,279.11,270.82,None
2021103111,1185,47788,53,10/31/2021 21:11,45,TB,right,28.98,26.31,4.76,3.75,0.47,283.72,276.41,None
2021103111,1185,47788,54,10/31/2021 21:11,45,TB,right,28.5,26.4,4.91,3.63,0.48,287.2,282.13,None
2021103111,1185,47788,55,10/31/2021 21:11,45,TB,right,28.02,26.53,5.09,3.66,0.5,290.07,287.89,None
2021103111,1185,47788,56,10/31/2021 21:11,45,TB,right,27.54,26.72,5.24,4.04,0.52,291.89,293.91,None
2021103111,1185,47788,57,10/31/2021 21:11,45,TB,right,27.06,26.96,5.38,4.09,0.53,291.89,299.29,None
2021103111,1185,47788,58,10/31/2021 21:11,45,TB,right,26.6,27.26,5.56,4.05,0.55,294.93,304.83,None
2021103111,1185,47788,59,10/31/2021 21:11,45,TB,right,26.14,27.62,5.87,4.02,0.58,303.05,309.85,None
2021103111,1185,47788,60,10/31/2021 21:11,45,TB,right,25.7,28.03,6.16,4.25,0.61,303.05,315.3,None
2021103111,1185,47788,61,10/31/2021 21:11,45,TB,right,25.28,28.5,6.42,4.08,0.63,309.18,319.77,None
2021103111,1185,47788,62,10/31/2021 21:11,45,TB,right,24.88,29.02,6.63,3.72,0.66,314.54,323.6,None
2021103111,1185,47788,63,10/31/2021 21:11,45,TB,right,24.5,29.59,6.88,3.44,0.68,318.57,327.13,None
2021103111,1185,47788,64,10/31/2021 21:11,45,TB,right,24.12,30.19,7.16,2.96,0.71,318.57,329.2,None
2021103111,1185,47788,65,10/31/2021 21:11,45,TB,right,23.75,30.82,7.38,2.33,0.73,324.49,330.78,None
2021103111,1185,47788,66,10/31/2021 21:11,45,TB,right,23.39,31.47,7.45,1.62,0.74,326.7,331.84,None
2021103111,1185,47788,67,10/31/2021 21:11,45,TB,right,23.04,32.15,7.58,1.23,0.76,321.31,332.89,None
2021103111,1185,47788,68,10/31/2021 21:11,45,TB,right,22.69,32.83,7.64,0.94,0.77,312.31,333.68,None
2021103111,1185,47788,69,10/31/2021 21:11,45,TB,right,22.34,33.52,7.7,0.56,0.77,311.36,333.68,None
2021103111,1185,47788,70,10/31/2021 21:11,45,TB,right,22,34.22,7.72,0.65,0.78,312.5,334.04,None
2021103111,1185,47788,71,10/31/2021 21:11,45,TB,right,21.66,34.92,7.72,0.86,0.78,313.72,334.44,None
2021103111,1185,47788,72,10/31/2021 21:11,45,TB,right,21.33,35.62,7.75,0.84,0.78,310.98,335.11,None
2021103111,1185,47788,73,10/31/2021 21:11,45,TB,right,21.02,36.34,7.75,1.18,0.78,311.91,336.4,None
2021103111,1185,47788,74,10/31/2021 21:11,45,TB,right,20.71,37.05,7.72,1.47,0.78,314.29,337.64,run
2021103111,1185,47788,75,10/31/2021 21:11,45,TB,right,20.44,37.77,7.66,2.05,0.77,317.7,339.86,None
2021103111,1185,47788,76,10/31/2021 21:11,45,TB,right,20.22,38.5,7.57,3.33,0.76,329.24,344.68,None
2021103111,1185,47788,77,10/31/2021 21:11,45,TB,right,20.05,39.24,7.48,3.8,0.75,331.45,348.1,first_contact
2021103111,1185,47788,78,10/31/2021 21:11,45,TB,right,19.94,39.97,7.32,4.46,0.74,341.98,352.9,None
2021103111,1185,47788,79,10/31/2021 21:11,45,TB,right,19.9,40.7,7.21,4.73,0.73,354.58,357.64,None
2021103111,1185,47831,1,10/31/2021 21:11,78,NO,right,18.42,29.8,0.03,0.03,0.01,82.37,240.43,None
2021103111,1185,47831,2,10/31/2021 21:11,78,NO,right,18.41,29.81,0.03,0.03,0.01,82.37,242.73,None
2021103111,1185,47831,3,10/31/2021 21:11,78,NO,right,18.4,29.81,0.03,0.1,0.01,79.88,253.82,None
2021103111,1185,47831,4,10/31/2021 21:11,78,NO,right,18.4,29.82,0.03,0.21,0,78.28,285.49,None
2021103111,1185,47831,5,10/31/2021 21:11,78,NO,right,18.38,29.82,0.12,0.61,0.02,77.51,287.34,None
2021103111,1185,47831,6,10/31/2021 21:11,78,NO,right,18.36,29.83,0.24,0.91,0.02,76.53,294.88,ball_snap
2021103111,1185,47831,7,10/31/2021 21:11,78,NO,right,18.33,29.85,0.38,0.96,0.04,75.9,299.95,autoevent_ballsnap
2021103111,1185,47831,8,10/31/2021 21:11,78,NO,right,18.28,29.88,0.58,1.06,0.06,75.9,300.16,None
2021103111,1185,47831,9,10/31/2021 21:11,78,NO,right,18.2,29.93,0.82,1.27,0.09,75.9,301.27,None
2021103111,1185,47831,10,10/31/2021 21:11,78,NO,right,18.12,29.97,0.96,1.2,0.09,75.9,299.55,None
2021103111,1185,47831,11,10/31/2021 21:11,78,NO,right,18.03,30.03,1.15,1.17,0.11,75.9,302.24,None
2021103111,1185,47831,12,10/31/2021 21:11,78,NO,right,17.92,30.11,1.33,1.04,0.13,75.9,304.01,None
2021103111,1185,47831,13,10/31/2021 21:11,78,NO,right,17.79,30.19,1.56,1.07,0.16,75.01,304.4,None
2021103111,1185,47831,14,10/31/2021 21:11,78,NO,right,17.66,30.28,1.65,0.73,0.16,75.01,304.09,None
2021103111,1185,47831,15,10/31/2021 21:11,78,NO,right,17.5,30.37,1.76,0.41,0.18,70.1,302.07,None
2021103111,1185,47831,16,10/31/2021 21:11,78,NO,right,17.35,30.47,1.83,0.27,0.18,62.57,300.29,None
2021103111,1185,47831,17,10/31/2021 21:11,78,NO,right,17.16,30.56,2.02,0.55,0.21,59.4,297.58,None
2021103111,1185,47831,18,10/31/2021 21:11,78,NO,right,16.98,30.64,2,0.71,0.2,59.4,293.94,None
2021103111,1185,47831,19,10/31/2021 21:11,78,NO,right,16.79,30.71,2.01,0.86,0.2,57.95,290.08,None
2021103111,1185,47831,20,10/31/2021 21:11,78,NO,right,16.59,30.78,2.01,0.84,0.2,46.14,287.96,None
2021103111,1185,47831,21,10/31/2021 21:11,78,NO,right,16.39,30.83,2.02,0.84,0.21,35.55,285.58,None
2021103111,1185,47831,22,10/31/2021 21:11,78,NO,right,16.19,30.89,2.02,0.78,0.21,18.67,284.32,None
2021103111,1185,47831,23,10/31/2021 21:11,78,NO,right,15.99,30.94,2.03,0.75,0.21,4.62,283.63,None
2021103111,1185,47831,24,10/31/2021 21:11,78,NO,right,15.77,31,2.14,0.43,0.23,353.03,284.21,None
2021103111,1185,47831,25,10/31/2021 21:11,78,NO,right,15.55,31.06,2.2,0.21,0.23,347.39,284.21,None
2021103111,1185,47831,26,10/31/2021 21:11,78,NO,right,15.32,31.11,2.27,0.33,0.24,340.55,282.33,None
2021103111,1185,47831,27,10/31/2021 21:11,78,NO,right,15.09,31.15,2.24,0.64,0.23,334.37,281.56,None
2021103111,1185,47831,28,10/31/2021 21:11,78,NO,right,14.87,31.2,2.22,0.71,0.23,329.59,281,None
2021103111,1185,47831,29,10/31/2021 21:11,78,NO,right,14.64,31.23,2.24,0.72,0.23,324.59,279.4,None
2021103111,1185,47831,30,10/31/2021 21:11,78,NO,right,14.4,31.25,2.27,0.87,0.24,319.35,276.02,None
2021103111,1185,47831,31,10/31/2021 21:11,78,NO,right,14.17,31.26,2.25,1.02,0.23,313.84,272.75,None
2021103111,1185,47831,32,10/31/2021 21:11,78,NO,right,13.94,31.26,2.18,1.13,0.22,310.58,270.43,None
2021103111,1185,47831,33,10/31/2021 21:11,78,NO,right,13.71,31.25,2.15,1.2,0.23,307.18,266.86,None
2021103111,1185,47831,34,10/31/2021 21:11,78,NO,right,13.5,31.23,2.07,1.21,0.21,304.97,265.38,None
2021103111,1185,47831,35,10/31/2021 21:11,78,NO,right,13.3,31.23,1.94,1.26,0.2,302.05,265.8,None
2021103111,1185,47831,36,10/31/2021 21:11,78,NO,right,13.11,31.22,1.82,1.33,0.19,300.41,265.95,None
2021103111,1185,47831,37,10/31/2021 21:11,78,NO,right,12.93,31.17,1.74,1.32,0.19,295.86,260.63,None
2021103111,1185,47831,38,10/31/2021 21:11,78,NO,right,12.75,31.12,1.68,1.29,0.18,292.9,255.97,None
2021103111,1185,47831,39,10/31/2021 21:11,78,NO,right,12.6,31.06,1.59,1.27,0.17,290.92,252,None
2021103111,1185,47831,40,10/31/2021 21:11,78,NO,right,12.45,30.98,1.52,1.29,0.16,287.02,245.53,None
2021103111,1185,47831,41,10/31/2021 21:11,78,NO,right,12.31,30.91,1.5,1.13,0.16,282.6,242.09,None
2021103111,1185,47831,42,10/31/2021 21:11,78,NO,right,12.17,30.85,1.46,0.96,0.15,279.31,239.92,None
2021103111,1185,47831,43,10/31/2021 21:11,78,NO,right,12.04,30.76,1.44,0.85,0.15,277.02,236.79,None
2021103111,1185,47831,44,10/31/2021 21:11,78,NO,right,11.89,30.67,1.53,0.48,0.17,277.02,236.81,None
2021103111,1185,47831,45,10/31/2021 21:11,78,NO,right,11.75,30.59,1.58,0.08,0.16,276.42,237.48,None
2021103111,1185,47831,46,10/31/2021 21:11,78,NO,right,11.61,30.5,1.67,0.31,0.17,276.42,238.95,None
2021103111,1185,47831,47,10/31/2021 21:11,78,NO,right,11.46,30.41,1.81,0.43,0.18,278.43,239.58,None
2021103111,1185,47831,48,10/31/2021 21:11,78,NO,right,11.29,30.32,1.88,0.25,0.19,275.88,240.24,None
2021103111,1185,47831,49,10/31/2021 21:11,78,NO,right,11.12,30.22,1.97,0.15,0.2,273.77,240.41,None
2021103111,1185,47831,50,10/31/2021 21:11,78,NO,right,10.93,30.11,2.06,0.26,0.21,268.24,240.69,None
2021103111,1185,47831,51,10/31/2021 21:11,78,NO,right,10.75,30,2.08,0.48,0.22,267.15,240.78,None
2021103111,1185,47831,52,10/31/2021 21:11,78,NO,right,10.55,29.91,2.06,0.7,0.21,263.99,242.28,None
2021103111,1185,47831,53,10/31/2021 21:11,78,NO,right,10.37,29.83,1.98,0.93,0.2,260.48,244.46,None
2021103111,1185,47831,54,10/31/2021 21:11,78,NO,right,10.19,29.77,1.87,1.18,0.19,261.49,248.49,None
2021103111,1185,47831,55,10/31/2021 21:11,78,NO,right,10.02,29.71,1.72,1.49,0.17,262.41,251.95,None
2021103111,1185,47831,56,10/31/2021 21:11,78,NO,right,9.87,29.7,1.52,1.89,0.15,262.41,259.88,None
2021103111,1185,47831,57,10/31/2021 21:11,78,NO,right,9.74,29.67,1.33,1.94,0.14,263.47,264.71,None
2021103111,1185,47831,58,10/31/2021 21:11,78,NO,right,9.64,29.7,1.09,2.28,0.11,263.47,279.36,None
2021103111,1185,47831,59,10/31/2021 21:11,78,NO,right,9.55,29.76,0.96,2.35,0.1,267.03,300.54,None
2021103111,1185,47831,60,10/31/2021 21:11,78,NO,right,9.49,29.83,0.92,2.26,0.09,274.22,318.82,None
2021103111,1185,47831,61,10/31/2021 21:11,78,NO,right,9.44,29.91,0.96,1.92,0.1,283.81,332.75,None
2021103111,1185,47831,62,10/31/2021 21:11,78,NO,right,9.4,30,1,1.53,0.1,290.86,342.27,None
2021103111,1185,47831,63,10/31/2021 21:11,78,NO,right,9.39,30.1,1.04,1.26,0.1,296.08,352.3,None
2021103111,1185,47831,64,10/31/2021 21:11,78,NO,right,9.39,30.21,1.07,0.96,0.11,300.46,0.29,None
2021103111,1185,47831,65,10/31/2021 21:11,78,NO,right,9.41,30.32,1.08,0.88,0.11,308.57,9.53,None
2021103111,1185,47831,66,10/31/2021 21:11,78,NO,right,9.43,30.42,1.07,0.77,0.11,314.74,13.91,None
2021103111,1185,47831,67,10/31/2021 21:11,78,NO,right,9.46,30.52,1.04,0.76,0.1,322.78,18.46,None
2021103111,1185,47831,68,10/31/2021 21:11,78,NO,right,9.51,30.61,1.01,0.77,0.1,333.42,24.45,None
2021103111,1185,47831,69,10/31/2021 21:11,78,NO,right,9.56,30.71,1.03,0.63,0.11,345.17,28.08,None
2021103111,1185,47831,70,10/31/2021 21:11,78,NO,right,9.61,30.81,1.07,0.4,0.11,355,29.57,None
2021103111,1185,47831,71,10/31/2021 21:11,78,NO,right,9.67,30.91,1.11,0.26,0.12,11.46,31.39,None
2021103111,1185,47831,72,10/31/2021 21:11,78,NO,right,9.73,31.02,1.17,0.16,0.12,23.01,32.46,None
2021103111,1185,47831,73,10/31/2021 21:11,78,NO,right,9.8,31.12,1.22,0.04,0.13,35.36,32.19,None
2021103111,1185,47831,74,10/31/2021 21:11,78,NO,right,9.87,31.22,1.23,0.13,0.12,47.74,33.68,run
2021103111,1185,47831,75,10/31/2021 21:11,78,NO,right,9.96,31.33,1.3,0.2,0.14,59.54,37.03,None
2021103111,1185,47831,76,10/31/2021 21:11,78,NO,right,10.06,31.43,1.37,0.42,0.14,62.96,42.41,None
2021103111,1185,47831,77,10/31/2021 21:11,78,NO,right,10.16,31.53,1.37,0.57,0.14,66.85,46.49,first_contact
2021103111,1185,47831,78,10/31/2021 21:11,78,NO,right,10.26,31.62,1.39,0.49,0.14,71.11,47.57,None
2021103111,1185,47831,79,10/31/2021 21:11,78,NO,right,10.38,31.73,1.48,0.39,0.16,73.41,49.04,None
2021103111,1185,47877,1,10/31/2021 21:11,35,TB,right,25.69,41.79,0.02,0.02,0,198.25,258.86,None
2021103111,1185,47877,2,10/31/2021 21:11,35,TB,right,25.69,41.8,0.02,0.02,0.01,199.23,264.99,None
2021103111,1185,47877,3,10/31/2021 21:11,35,TB,right,25.69,41.79,0.02,0.02,0,200.15,262.07,None
2021103111,1185,47877,4,10/31/2021 21:11,35,TB,right,25.69,41.79,0.01,0.02,0,200.15,258.88,None
2021103111,1185,47877,5,10/31/2021 21:11,35,TB,right,25.68,41.79,0.01,0.02,0.01,201.62,255.6,None
2021103111,1185,47877,6,10/31/2021 21:11,35,TB,right,25.67,41.79,0.01,0.02,0.01,202.53,257.8,ball_snap
2021103111,1185,47877,7,10/31/2021 21:11,35,TB,right,25.67,41.79,0.01,0.02,0.01,204.87,257.78,autoevent_ballsnap
2021103111,1185,47877,8,10/31/2021 21:11,35,TB,right,25.66,41.79,0.01,0.01,0.01,206.03,261.87,None
2021103111,1185,47877,9,10/31/2021 21:11,35,TB,right,25.66,41.8,0.01,0.01,0.01,206.03,266.33,None
2021103111,1185,47877,10,10/31/2021 21:11,35,TB,right,25.66,41.8,0.01,0.01,0.01,205.3,271.28,None
2021103111,1185,47877,11,10/31/2021 21:11,35,TB,right,25.66,41.8,0.01,0.01,0,205.3,273.08,None
2021103111,1185,47877,12,10/31/2021 21:11,35,TB,right,25.66,41.8,0.01,0.01,0.01,204.6,273.71,None
2021103111,1185,47877,13,10/31/2021 21:11,35,TB,right,25.67,41.8,0,0.16,0,206.1,49.93,None
2021103111,1185,47877,14,10/31/2021 21:11,35,TB,right,25.69,41.8,0.1,0.98,0.02,203.43,91.71,None
2021103111,1185,47877,15,10/31/2021 21:11,35,TB,right,25.71,41.8,0.27,1.55,0.02,202.25,93.51,None
2021103111,1185,47877,16,10/31/2021 21:11,35,TB,right,25.78,41.79,0.63,2.43,0.06,201.51,94.84,None
2021103111,1185,47877,17,10/31/2021 21:11,35,TB,right,25.87,41.79,0.99,2.81,0.09,199.58,94.21,None
2021103111,1185,47877,18,10/31/2021 21:11,35,TB,right,25.99,41.78,1.31,2.71,0.12,197.54,94.28,None
2021103111,1185,47877,19,10/31/2021 21:11,35,TB,right,26.17,41.77,1.77,3.19,0.18,195.12,94,None
2021103111,1185,47877,20,10/31/2021 21:11,35,TB,right,26.36,41.76,2.09,2.85,0.2,193.85,93.23,None
2021103111,1185,47877,21,10/31/2021 21:11,35,TB,right,26.59,41.75,2.38,2.55,0.23,192.6,91.78,None
2021103111,1185,47877,22,10/31/2021 21:11,35,TB,right,26.83,41.75,2.58,1.91,0.25,191.98,90.6,None
2021103111,1185,47877,23,10/31/2021 21:11,35,TB,right,27.1,41.76,2.73,1.44,0.26,185.64,88.47,None
2021103111,1185,47877,24,10/31/2021 21:11,35,TB,right,27.38,41.79,2.86,1.37,0.28,186.24,84.4,None
2021103111,1185,47877,25,10/31/2021 21:11,35,TB,right,27.67,41.83,2.93,1.23,0.29,184.23,82.06,None
2021103111,1185,47877,26,10/31/2021 21:11,35,TB,right,27.95,41.88,2.94,1.24,0.29,184.23,78.83,None
2021103111,1185,47877,27,10/31/2021 21:11,35,TB,right,28.23,41.94,2.78,1.58,0.28,186.85,74.66,None
2021103111,1185,47877,28,10/31/2021 21:11,35,TB,right,28.47,42.03,2.53,2.47,0.26,192.21,68.1,None
2021103111,1185,47877,29,10/31/2021 21:11,35,TB,right,28.69,42.13,2.32,3.06,0.24,196.93,61.1,None
2021103111,1185,47877,30,10/31/2021 21:11,35,TB,right,28.88,42.25,2.14,3.45,0.22,200.59,51.33,None
2021103111,1185,47877,31,10/31/2021 21:11,35,TB,right,29.03,42.4,2.03,3.74,0.21,203.17,38.44,None
2021103111,1185,47877,32,10/31/2021 21:11,35,TB,right,29.14,42.57,2.05,3.49,0.2,203.17,27.82,None
2021103111,1185,47877,33,10/31/2021 21:11,35,TB,right,29.23,42.76,2.15,2.93,0.21,201.17,20.57,None
2021103111,1185,47877,34,10/31/2021 21:11,35,TB,right,29.3,42.98,2.29,2.35,0.22,195.02,15.26,None
2021103111,1185,47877,35,10/31/2021 21:11,35,TB,right,29.36,43.2,2.38,1.69,0.23,192.14,12.21,None
2021103111,1185,47877,36,10/31/2021 21:11,35,TB,right,29.41,43.44,2.45,1.05,0.24,189.56,11.02,None
2021103111,1185,47877,37,10/31/2021 21:11,35,TB,right,29.45,43.68,2.47,0.86,0.25,187.86,7.47,None
2021103111,1185,47877,38,10/31/2021 21:11,35,TB,right,29.46,43.92,2.43,0.88,0.24,186.66,3.78,None
2021103111,1185,47877,39,10/31/2021 21:11,35,TB,right,29.46,44.15,2.32,1.3,0.23,191.67,358.21,None
2021103111,1185,47877,40,10/31/2021 21:11,35,TB,right,29.44,44.37,2.18,1.56,0.22,192.62,353.36,None
2021103111,1185,47877,41,10/31/2021 21:11,35,TB,right,29.4,44.58,2.08,1.64,0.21,196.06,349.2,None
2021103111,1185,47877,42,10/31/2021 21:11,35,TB,right,29.36,44.77,1.92,1.73,0.19,198.91,344.67,None
2021103111,1185,47877,43,10/31/2021 21:11,35,TB,right,29.29,44.95,1.87,1.82,0.2,203.41,337.96,None
2021103111,1185,47877,44,10/31/2021 21:11,35,TB,right,29.21,45.12,1.82,1.78,0.19,210.54,331.4,None
2021103111,1185,47877,45,10/31/2021 21:11,35,TB,right,29.12,45.28,1.75,1.51,0.18,215.47,327.56,None
2021103111,1185,47877,46,10/31/2021 21:11,35,TB,right,29.01,45.41,1.64,1.56,0.17,216.6,320.68,None
2021103111,1185,47877,47,10/31/2021 21:11,35,TB,right,28.9,45.52,1.54,1.63,0.16,219.62,313.53,None
2021103111,1185,47877,48,10/31/2021 21:11,35,TB,right,28.78,45.61,1.49,1.72,0.15,219.62,305.17,None
2021103111,1185,47877,49,10/31/2021 21:11,35,TB,right,28.66,45.69,1.47,1.74,0.15,223.39,296.98,None
2021103111,1185,47877,50,10/31/2021 21:11,35,TB,right,28.52,45.74,1.44,1.76,0.14,229.21,287.82,None
2021103111,1185,47877,51,10/31/2021 21:11,35,TB,right,28.38,45.77,1.46,1.68,0.15,233.67,279.5,None
2021103111,1185,47877,52,10/31/2021 21:11,35,TB,right,28.23,45.79,1.53,1.28,0.15,233.67,276.3,None
2021103111,1185,47877,53,10/31/2021 21:11,35,TB,right,28.07,45.82,1.61,0.79,0.16,234.4,276.08,None
2021103111,1185,47877,54,10/31/2021 21:11,35,TB,right,27.91,45.83,1.65,0.47,0.16,235.94,274.82,None
2021103111,1185,47877,55,10/31/2021 21:11,35,TB,right,27.75,45.84,1.66,0.26,0.16,236.76,273.15,None
2021103111,1185,47877,56,10/31/2021 21:11,35,TB,right,27.58,45.85,1.73,0.24,0.17,238.25,274.41,None
2021103111,1185,47877,57,10/31/2021 21:11,35,TB,right,27.4,45.87,1.76,0.29,0.17,242.42,275.73,None
2021103111,1185,47877,58,10/31/2021 21:11,35,TB,right,27.23,45.89,1.81,0.68,0.18,243.41,279.83,None
2021103111,1185,47877,59,10/31/2021 21:11,35,TB,right,27.05,45.93,1.88,0.8,0.18,243.41,282.92,None
2021103111,1185,47877,60,10/31/2021 21:11,35,TB,right,26.86,45.98,1.93,0.82,0.19,242.74,285.6,None
2021103111,1185,47877,61,10/31/2021 21:11,35,TB,right,26.68,46.04,1.97,1.04,0.19,242.74,290.05,None
2021103111,1185,47877,62,10/31/2021 21:11,35,TB,right,26.49,46.11,2,1.01,0.2,243.35,293.41,None
2021103111,1185,47877,63,10/31/2021 21:11,35,TB,right,26.31,46.2,2.03,1.1,0.2,238.14,298.34,None
2021103111,1185,47877,64,10/31/2021 21:11,35,TB,right,26.14,46.31,2.03,1.09,0.2,238.14,302.52,None
2021103111,1185,47877,65,10/31/2021 21:11,35,TB,right,25.97,46.44,2.11,1.4,0.21,237.26,309.9,None
2021103111,1185,47877,66,10/31/2021 21:11,35,TB,right,25.82,46.59,2.1,1.54,0.21,236.44,316.14,None
2021103111,1185,47877,67,10/31/2021 21:11,35,TB,right,25.7,46.75,2.05,1.73,0.2,236.44,323.95,None
2021103111,1185,47877,68,10/31/2021 21:11,35,TB,right,25.61,46.93,2.02,1.88,0.2,230.66,331.83,None
2021103111,1185,47877,69,10/31/2021 21:11,35,TB,right,25.52,47.12,2.04,1.89,0.21,231.96,338.74,None
2021103111,1185,47877,70,10/31/2021 21:11,35,TB,right,25.46,47.31,2.03,1.76,0.2,231.96,343.44,None
2021103111,1185,47877,71,10/31/2021 21:11,35,TB,right,25.41,47.51,2.01,1.69,0.2,233.3,349.55,None
2021103111,1185,47877,72,10/31/2021 21:11,35,TB,right,25.39,47.69,1.9,1.68,0.19,233.3,355.62,None
2021103111,1185,47877,73,10/31/2021 21:11,35,TB,right,25.38,47.88,1.85,1.47,0.19,232.16,359.28,None
2021103111,1185,47877,74,10/31/2021 21:11,35,TB,right,25.38,48.07,1.79,1.34,0.18,231.5,2.75,run
2021103111,1185,47877,75,10/31/2021 21:11,35,TB,right,25.39,48.24,1.7,1.24,0.17,232.2,5.7,None
2021103111,1185,47877,76,10/31/2021 21:11,35,TB,right,25.41,48.39,1.53,1.3,0.15,231.03,7.72,None
2021103111,1185,47877,77,10/31/2021 21:11,35,TB,right,25.44,48.53,1.34,1.55,0.14,227.95,13.08,first_contact
2021103111,1185,47877,78,10/31/2021 21:11,35,TB,right,25.47,48.65,1.14,1.79,0.12,224.92,17.7,None
2021103111,1185,47877,79,10/31/2021 21:11,35,TB,right,25.5,48.74,0.93,1.9,0.1,223.18,23.18,None
2021103111,1185,48415,1,10/31/2021 21:11,11,NO,right,17.59,11.83,0.03,0.01,0,112.31,306.61,None
2021103111,1185,48415,2,10/31/2021 21:11,11,NO,right,17.58,11.83,0.04,0.02,0.01,113.64,293.44,None
2021103111,1185,48415,3,10/31/2021 21:11,11,NO,right,17.57,11.83,0.03,0.02,0,114.52,293.4,None
2021103111,1185,48415,4,10/31/2021 21:11,11,NO,right,17.58,11.83,0.02,0.02,0.01,114.52,306.89,None
2021103111,1185,48415,5,10/31/2021 21:11,11,NO,right,17.57,11.83,0.03,0.02,0.01,112.31,306.29,None
2021103111,1185,48415,6,10/31/2021 21:11,11,NO,right,17.57,11.84,0.03,0.02,0.01,110.56,311.85,ball_snap
2021103111,1185,48415,7,10/31/2021 21:11,11,NO,right,17.58,11.84,0.02,0.02,0.01,110.56,317.27,autoevent_ballsnap
2021103111,1185,48415,8,10/31/2021 21:11,11,NO,right,17.6,11.84,0.02,0.06,0.02,107.98,357.27,None
2021103111,1185,48415,9,10/31/2021 21:11,11,NO,right,17.67,11.87,0.15,1.31,0.08,100.5,66.47,None
2021103111,1185,48415,10,10/31/2021 21:11,11,NO,right,17.73,11.88,0.44,2.51,0.06,97.06,74.27,None
2021103111,1185,48415,11,10/31/2021 21:11,11,NO,right,17.82,11.92,0.99,3.98,0.1,99.68,71.64,None
2021103111,1185,48415,12,10/31/2021 21:11,11,NO,right,17.96,11.97,1.64,4.86,0.15,96.54,70.14,None
2021103111,1185,48415,13,10/31/2021 21:11,11,NO,right,18.17,12.04,2.41,6.2,0.22,86.52,69.72,None
2021103111,1185,48415,14,10/31/2021 21:11,11,NO,right,18.43,12.14,3.17,6.84,0.28,86.52,69.02,None
2021103111,1185,48415,15,10/31/2021 21:11,11,NO,right,18.77,12.27,3.96,6.33,0.36,87.7,69.57,None
2021103111,1185,48415,16,10/31/2021 21:11,11,NO,right,19.18,12.41,4.66,5.61,0.44,83.24,70.75,None
