"week","gameId","playId","pos_team","def_team","down","yardstogo","def_coverage","def_covtype","def_playersinbox","line_betw","pressure"
5,2021101007,669,"MIA","TB","1st",10,"Cover-2","Zone",6,0.0127678571428571,0
5,2021101007,715,"MIA","TB","1st",10,"Cover-1","Man",6,0.0108702791461412,1
5,2021101007,767,"MIA","TB","1st",10,"Cover-2","Zone",6,0.0311986863711002,0
5,2021101007,791,"MIA","TB","2nd",5,"Cover-3","Zone",6,0.0157142857142857,0
5,2021101007,1138,"MIA","TB","1st",10,"Cover-2","Zone",6,0.0112142857142857,0
6,2021101700,95,"MIA","JAX","2nd",11,"Quarters","Zone",6,0.0112135176651306,0
6,2021101700,142,"MIA","JAX","3rd",9,"Cover-3","Zone",6,0.0113272543059777,0
6,2021101700,213,"MIA","JAX","1st",10,"Cover-1","Man",7,0.0421904761904762,0
6,2021101700,259,"MIA","JAX","3rd",6,"Cover-3","Zone",5,0.0199773242630385,0
6,2021101700,283,"MIA","JAX","1st",10,"Cover-3","Zone",6,0.0232212885154062,0
6,2021101700,305,"MIA","JAX","2nd",10,"Cover-3","Zone",6,0.0127422003284072,0
6,2021101700,329,"MIA","JAX","3rd",4,"Cover-1","Man",7,0.0311111111111111,0
6,2021101700,386,"MIA","JAX","2nd",7,"Red Zone","Other",7,0.024347158218126,0
6,2021101700,695,"MIA","JAX","1st",10,"Cover-2","Zone",6,0.0138571428571428,0
6,2021101700,768,"MIA","JAX","3rd",1,"Cover-1","Man",8,0.0450549450549451,0
7,2021102402,100,"MIA","ATL","3rd",7,"Cover-1","Man",6,0.0224854819976771,0
7,2021102402,181,"MIA","ATL","3rd",4,"Cover-1","Man",6,0.0257142857142857,0
7,2021102402,263,"MIA","ATL","1st",10,"Cover-3","Zone",4,0.00587848932676519,0
7,2021102402,287,"MIA","ATL","2nd",5,"Cover-1","Man",6,0.0518131868131868,0
7,2021102402,382,"MIA","ATL","3rd",8,"Cover-1","Man",5,0.0150410509031199,0
7,2021102402,535,"MIA","ATL","1st",10,"Cover-3","Zone",6,0.0257354497354497,0
7,2021102402,557,"MIA","ATL","2nd",10,"Cover-2","Zone",6,0.0150987224157956,0
7,2021102402,581,"MIA","ATL","3rd",10,"Cover-2","Zone",7,0.0236808236808237,0
7,2021102402,910,"MIA","ATL","1st",10,"Cover-2","Zone",3,0.0093452380952381,0
7,2021102402,934,"MIA","ATL","2nd",8,"Cover-1","Man",8,0.0268060394889663,0
8,2021103101,184,"MIA","BUF","2nd",9,"Quarters","Zone",6,0.0260374149659864,0
8,2021103101,210,"MIA","BUF","3rd",9,"Quarters","Zone",6,0.0169119769119769,0
8,2021103101,255,"MIA","BUF","2nd",3,"Cover-3","Zone",6,0.033721340388007,0
8,2021103101,277,"MIA","BUF","3rd",3,"Cover-1","Man",7,0.0452380952380953,0
8,2021103101,338,"MIA","BUF","2nd",5,"Quarters","Zone",6,0.0270527670527671,0
8,2021103101,383,"MIA","BUF","2nd",5,"Cover-1","Man",7,0.045266106442577,0
8,2021103101,405,"MIA","BUF","3rd",5,"Cover-2","Zone",5,0.0185185185185185,1
8,2021103101,737,"MIA","BUF","2nd",13,"Cover-3","Zone",6,0.0192108843537415,0
8,2021103101,759,"MIA","BUF","3rd",13,"Quarters","Zone",5,0.00965986394557823,0
8,2021103101,799,"MIA","BUF","1st",10,"Cover-3","Zone",6,0.034031746031746,0
1,2021091203,125,"MIN","CIN","2nd",11,"Cover-3","Zone",7,0.0202380952380952,0
1,2021091203,149,"MIN","CIN","3rd",5,"Cover-1","Man",5,0.00743886743886743,1
1,2021091203,223,"MIN","CIN","2nd",14,"Cover-3","Zone",7,0.0277142857142857,0
1,2021091203,258,"MIN","CIN","2nd",24,"Cover-2","Zone",6,0.0173934837092732,0
1,2021091203,280,"MIN","CIN","3rd",24,"Cover-3","Zone",5,0.0111827956989247,0
1,2021091203,533,"MIN","CIN","3rd",6,"Cover-0","Man",7,0.0181632653061224,0
1,2021091203,672,"MIN","CIN","1st",10,"Cover-3","Zone",6,0.0381874039938556,0
1,2021091203,722,"MIN","CIN","1st",10,"Cover-3","Zone",8,0.0206878306878307,0
1,2021091203,765,"MIN","CIN","3rd",20,"Cover-3","Zone",5,0.0102645502645503,0
1,2021091203,924,"MIN","CIN","1st",10,"Cover-3","Zone",6,0.021505376344086,0
2,2021091909,75,"MIN","ARI","1st",10,"Cover-3","Zone",7,0.016234772978959,0
2,2021091909,362,"MIN","ARI","2nd",8,"Cover-3","Zone",7,0.0162481962481962,0
2,2021091909,386,"MIN","ARI","3rd",2,"Cover-1","Man",5,0.0151378446115288,0
2,2021091909,754,"MIN","ARI","1st",10,"Quarters","Zone",7,0.0165079365079365,0
2,2021091909,802,"MIN","ARI","2nd",5,"Quarters","Zone",7,0.0210714285714286,0
2,2021091909,889,"MIN","ARI","2nd",7,"Cover-1","Man",6,0.0227417027417027,0
2,2021091909,1175,"MIN","ARI","2nd",10,"Cover-1","Man",6,0.013955296404276,0
2,2021091909,1243,"MIN","ARI","1st",10,"Cover-1","Man",7,0.0289880952380952,0
2,2021091909,1868,"MIN","ARI","1st",10,"Cover-3","Zone",6,0.0261269841269841,0
2,2021091909,1897,"MIN","ARI","2nd",6,"Cover-1","Man",5,0.0335374149659864,0
3,2021092612,356,"MIN","SEA","1st",10,"Cover-2","Zone",7,0.0231957671957672,0
3,2021092612,404,"MIN","SEA","2nd",2,"Cover-1","Man",6,0.0164362519201229,0
3,2021092612,449,"MIN","SEA","2nd",7,"Cover-3","Zone",8,0.0280392156862745,0
3,2021092612,825,"MIN","SEA","2nd",7,"Cover-3","Zone",6,0.0267936507936508,0
3,2021092612,847,"MIN","SEA","3rd",7,"Cover-1","Man",6,0.0147619047619048,0
3,2021092612,1056,"MIN","SEA","1st",10,"Cover-3","Zone",6,0.0142392566782811,0
3,2021092612,1101,"MIN","SEA","3rd",3,"Cover-3","Zone",6,0.0129742388758782,1
3,2021092612,1197,"MIN","SEA","1st",10,"Cover-3","Zone",4,0.00808302808302809,0
3,2021092612,1221,"MIN","SEA","1st",10,"Red Zone","Other",6,0.0135064935064935,0
3,2021092612,1299,"MIN","SEA","3rd",13,"Cover-3","Zone",7,0.0251629072681704,0
4,2021100305,126,"MIN","CLE","1st",10,"Quarters","Zone",7,0.0194745484400657,0
4,2021100305,171,"MIN","CLE","3rd",7,"2-Man","Man",5,0.0148412698412698,0
4,2021100305,200,"MIN","CLE","1st",10,"Quarters","Zone",7,0.0292436974789916,0
4,2021100305,251,"MIN","CLE","2nd",6,"Quarters","Zone",7,0.020418118466899,0
4,2021100305,317,"MIN","CLE","1st",8,"Cover-3","Zone",7,0.0200492610837438,1
4,2021100305,374,"MIN","CLE","3rd",12,"Bracket","Other",5,0.013054587688734,0
4,2021100305,1003,"MIN","CLE","1st",10,"Cover-3","Zone",6,0.0360997732426304,0
4,2021100305,1025,"MIN","CLE","2nd",10,"Cover-1","Man",7,0.0269431643625192,0
4,2021100305,1134,"MIN","CLE","3rd",6,"Cover-1","Man",5,0.0137941628264209,0
4,2021100305,1156,"MIN","CLE","4th/2pc",6,"Cover-1","Man",5,0.0232832080200501,0
5,2021101005,330,"MIN","DET","1st",10,"Cover-3","Zone",6,0.0331055900621118,0
5,2021101005,378,"MIN","DET","3rd",6,"Cover-1","Man",6,0.0146938775510204,0
5,2021101005,402,"MIN","DET","1st",10,"Cover-6","Zone",7,0.0247916666666666,0
5,2021101005,445,"MIN","DET","3rd",12,"Cover-2","Zone",6,0.0141224489795918,0
5,2021101005,495,"MIN","DET","2nd",12,"Cover-3","Zone",6,0.0239348370927318,0
5,2021101005,519,"MIN","DET","3rd",8,"Cover-2","Zone",6,0.016265172735761,0
5,2021101005,857,"MIN","DET","2nd",1,"Cover-3","Zone",7,0.0219206349206349,0
5,2021101005,918,"MIN","DET","2nd",10,"Cover-6","Zone",6,0.0196078431372549,0
5,2021101005,940,"MIN","DET","3rd",10,"Cover-1","Man",7,0.0287719298245614,0
5,2021101005,964,"MIN","DET","1st",10,"2-Man","Man",7,0.0184353741496599,0
6,2021101702,123,"MIN","CAR","3rd",11,"Quarters","Zone",6,0.0163265306122449,0
6,2021101702,173,"MIN","CAR","2nd",13,"Cover-6","Zone",6,0.0135286935286935,0
6,2021101702,197,"MIN","CAR","3rd",4,"Cover-1","Man",7,0.0233893557422969,0
6,2021101702,428,"MIN","CAR","1st",10,"Quarters","Zone",6,0.0245238095238095,0
6,2021101702,606,"MIN","CAR","2nd",7,"Cover-3","Zone",6,0.0282010582010582,0
6,2021101702,628,"MIN","CAR","3rd",7,"Cover-6","Zone",4,0.00764625850340137,0
6,2021101702,652,"MIN","CAR","1st",10,"Cover-3","Zone",6,0.0120476190476191,0
6,2021101702,697,"MIN","CAR","1st",10,"Cover-3","Zone",6,0.0092149292149292,0
6,2021101702,768,"MIN","CAR","2nd",5,"Red Zone","Other",6,0.0145431145431145,0
6,2021101702,790,"MIN","CAR","3rd",5,"Red Zone","Other",6,0.0171428571428572,0
8,2021103112,55,"MIN","DAL","1st",10,"Cover-3","Zone",7,0.0262146892655367,0
8,2021103112,97,"MIN","DAL","3rd",2,"Cover-1","Man",5,0.0156862745098039,0
8,2021103112,184,"MIN","DAL","3rd",7,"Cover-3","Zone",5,0.0187218045112782,0
8,2021103112,238,"MIN","DAL","2nd",11,"Cover-1","Man",6,0.0162155388471178,0
8,2021103112,646,"MIN","DAL","2nd",7,"Cover-3","Zone",8,0.0347619047619048,0
8,2021103112,685,"MIN","DAL","3rd",7,"Cover-2","Zone",6,0.011847619047619,0
8,2021103112,1021,"MIN","DAL","2nd",10,"Quarters","Zone",5,0.0111337868480726,0
8,2021103112,1045,"MIN","DAL","3rd",5,"Cover-2","Zone",6,0.0236796536796537,0
8,2021103112,1418,"MIN","DAL","3rd",5,"Cover-2","Zone",6,0.0142242703533026,0
8,2021103112,1469,"MIN","DAL","1st",10,"Cover-3","Zone",8,0.036832298136646,0
1,2021091210,146,"NE","MIA","1st",10,"Cover-3","Zone",7,0.0385612968591692,0
1,2021091210,200,"NE","MIA","3rd",21,"Cover-1","Man",6,0.0250396825396825,0
1,2021091210,525,"NE","MIA","1st",10,"Cover-3","Zone",8,0.0318871252204586,0
1,2021091210,574,"NE","MIA","3rd",1,"Cover-0","Man",8,0.0402821869488536,0
1,2021091210,603,"NE","MIA","1st",10,"Cover-3","Zone",6,0.0101360544217687,0
1,2021091210,865,"NE","MIA","1st",10,"Cover-3","Zone",5,0.0241904761904762,0
1,2021091210,929,"NE","MIA","3rd",2,"Cover-2","Zone",5,0.0173252279635258,0
1,2021091210,953,"NE","MIA","1st",10,"Cover-3","Zone",7,0.0253479853479853,0
1,2021091210,996,"NE","MIA","3rd",7,"Cover-1","Man",5,0.029431643625192,0
1,2021091210,1020,"NE","MIA","1st",10,"Red Zone","Other",6,0.0230126336248785,0
2,2021091906,76,"NE","NYJ","2nd",6,"Cover-3","Zone",7,0.0219047619047619,0
2,2021091906,126,"NE","NYJ","2nd",9,"Cover-3","Zone",7,0.0107936507936508,0
2,2021091906,155,"NE","NYJ","3rd",4,"Quarters","Zone",7,0.0145876887340302,0
2,2021091906,179,"NE","NYJ","1st",10,"Cover-3","Zone",7,0.0223492063492064,0
2,2021091906,238,"NE","NYJ","1st",10,"Cover-1","Man",6,0.0164353741496599,0
2,2021091906,283,"NE","NYJ","3rd",4,"Cover-1","Man",6,0.0234245187436677,0
2,2021091906,1100,"NE","NYJ","1st",10,"Cover-1","Man",8,0.038581146744412,0
2,2021091906,1153,"NE","NYJ","3rd",19,"Cover-6","Zone",5,0.0144654088050314,0
2,2021091906,1331,"NE","NYJ","2nd",8,"Cover-6","Zone",6,0.0245714285714286,0
2,2021091906,1360,"NE","NYJ","3rd",9,"Cover-1","Man",7,0.0205529953917051,0
3,2021092605,180,"NE","NO","2nd",3,"Cover-1","Man",6,0.0309259259259259,0
3,2021092605,202,"NE","NO","3rd",3,"Cover-1","Man",6,0.0246825396825397,0
3,2021092605,537,"NE","NO","1st",10,"Cover-3","Zone",7,0.0167930029154519,0
3,2021092605,580,"NE","NO","3rd",16,"Cover-3","Zone",4,0.00887619047619048,0
3,2021092605,940,"NE","NO","2nd",12,"Cover-3","Zone",5,0.0188095238095238,0
3,2021092605,964,"NE","NO","3rd",5,"Cover-3","Zone",6,0.0186335403726708,0
3,2021092605,1192,"NE","NO","1st",10,"Cover-3","Zone",7,0.0191478696741855,0
3,2021092605,1220,"NE","NO","2nd",10,"Cover-1","Man",6,0.0113178294573643,0
3,2021092605,1244,"NE","NO","3rd",8,"Cover-1","Man",6,0.0145850340136054,0
3,2021092605,1273,"NE","NO","1st",10,"Cover-1","Man",8,0.0349801587301587,0
4,2021100313,56,"NE","TB","1st",10,"Cover-3","Zone",6,0.0181609195402299,0
4,2021100313,80,"NE","TB","2nd",3,"Cover-3","Zone",7,0.0201970443349754,0
4,2021100313,109,"NE","TB","1st",10,"2-Man","Man",7,0.0325563909774436,0
4,2021100313,133,"NE","TB","2nd",5,"Cover-6","Zone",6,0.0297181729834791,0
4,2021100313,161,"NE","TB","3rd",9,"2-Man","Man",7,0.0263424518743668,0
4,2021100313,399,"NE","TB","2nd",14,"Cover-2","Zone",7,0.0249702380952381,0
4,2021100313,494,"NE","TB","3rd",14,"Cover-3","Zone",6,0.015124716553288,0
4,2021100313,840,"NE","TB","1st",10,"Cover-3","Zone",6,0.0206926406926407,0
4,2021100313,885,"NE","TB","2nd",10,"Cover-2","Zone",6,0.0142460317460317,0
4,2021100313,907,"NE","TB","3rd",10,"2-Man","Man",7,0.0341224489795918,0
5,2021101003,616,"NE","HOU","3rd",2,"Cover-1","Man",6,0.0207224958949097,0
5,2021101003,703,"NE","HOU","3rd",3,"Cover-3","Zone",6,0.0221645021645022,0
5,2021101003,1006,"NE","HOU","1st",10,"Cover-3","Zone",8,0.0327891156462585,0
5,2021101003,1051,"NE","HOU","3rd",2,"Cover-2","Zone",6,0.018863287250384,0
5,2021101003,1075,"NE","HOU","1st",10,"Cover-2","Zone",7,0.0273881673881674,0
5,2021101003,1110,"NE","HOU","1st",9,"Cover-1","Man",8,0.0551820728291317,0
5,2021101003,1753,"NE","HOU","1st",10,"Quarters","Zone",6,0.0193576965669989,0
5,2021101003,1777,"NE","HOU","2nd",5,"Quarters","Zone",6,0.0171428571428571,0
5,2021101003,1801,"NE","HOU","1st",10,"Quarters","Zone",6,0.0156421356421356,0
5,2021101003,1829,"NE","HOU","2nd",10,"Cover-2","Zone",6,0.0131707317073171,0
6,2021101710,583,"NE","DAL","1st",10,"Cover-3","Zone",7,0.024625850340136,0
6,2021101710,607,"NE","DAL","1st",10,"Cover-3","Zone",7,0.0232879818594104,0
6,2021101710,663,"NE","DAL","1st",10,"Cover-1","Man",8,0.025045045045045,0
6,2021101710,1146,"NE","DAL","1st",10,"Cover-3","Zone",7,0.0189010989010989,0
6,2021101710,1202,"NE","DAL","2nd",5,"Cover-1","Man",6,0.0229235880398671,0
6,2021101710,1247,"NE","DAL","2nd",7,"Cover-1","Man",8,0.0318950437317784,0
6,2021101710,1283,"NE","DAL","2nd",17,"Cover-1","Man",8,0.0187301587301587,0
6,2021101710,1604,"NE","DAL","2nd",9,"Cover-2","Zone",6,0.0342559523809524,0
6,2021101710,1645,"NE","DAL","3rd",9,"Cover-3","Zone",5,0.0210966810966811,0
6,2021101710,2113,"NE","DAL","2nd",9,"Cover-2","Zone",6,0.0210884353741497,0
7,2021102403,94,"NE","NYJ","1st",10,"Cover-6","Zone",6,0.0158361018826135,0
7,2021102403,351,"NE","NYJ","2nd",1,"Cover-3","Zone",7,0.0325396825396825,0
7,2021102403,797,"NE","NYJ","1st",10,"Quarters","Zone",7,0.0136243386243386,0
7,2021102403,819,"NE","NYJ","2nd",10,"Cover-1","Man",7,0.0357331821617536,0
7,2021102403,948,"NE","NYJ","1st",10,"Cover-3","Zone",8,0.0306802721088435,0
7,2021102403,970,"NE","NYJ","2nd",10,"Cover-3","Zone",5,0.0112433862433862,0
7,2021102403,994,"NE","NYJ","3rd",6,"Cover-1","Man",7,0.0139313399778516,0
7,2021102403,1347,"NE","NYJ","1st",10,"Cover-1","Man",7,0.0293968253968254,0
7,2021102403,1369,"NE","NYJ","2nd",10,"Cover-3","Zone",6,0.0233444075304541,0
7,2021102403,1391,"NE","NYJ","3rd",10,"Cover-1","Man",6,0.028796992481203,0
8,2021103108,290,"NE","LAC","2nd",7,"Cover-3","Zone",7,0.0226254826254826,0
8,2021103108,312,"NE","LAC","3rd",7,"2-Man","Man",5,0.0178835978835979,0
8,2021103108,341,"NE","LAC","1st",10,"Cover-3","Zone",6,0.0163047619047619,0
8,2021103108,393,"NE","LAC","2nd",11,"Cover-3","Zone",6,0.0265664160401003,0
8,2021103108,415,"NE","LAC","3rd",11,"Cover-1","Man",6,0.0158441558441558,0
8,2021103108,485,"NE","LAC","2nd",3,"Red Zone","Other",9,0.0435014005602241,0
8,2021103108,740,"NE","LAC","1st",10,"Cover-1","Man",6,0.0153153153153153,0
8,2021103108,790,"NE","LAC","1st",10,"Cover-1","Man",6,0.023005291005291,0
8,2021103108,833,"NE","LAC","3rd",5,"Cover-3","Zone",6,0.0221739130434783,0
8,2021103108,1035,"NE","LAC","1st",10,"Cover-1","Man",6,0.03,0
1,2021091211,76,"NO","GB","2nd",9,"Quarters","Zone",5,0.0166578947368421,0
1,2021091211,100,"NO","GB","1st",10,"Quarters","Zone",7,0.0285901027077498,0
1,2021091211,142,"NO","GB","2nd",5,"Cover-3","Zone",6,0.0181512605042017,0
1,2021091211,184,"NO","GB","2nd",7,"Cover-3","Zone",6,0.015109649122807,0
1,2021091211,206,"NO","GB","3rd",7,"Cover-1","Man",5,0.0289635854341737,0
1,2021091211,528,"NO","GB","1st",10,"Cover-3","Zone",6,0.0190816326530612,0
1,2021091211,573,"NO","GB","1st",10,"Quarters","Zone",7,0.017211561241412,0
1,2021091211,597,"NO","GB","1st",10,"Cover-6","Zone",7,0.0184075573549258,0
1,2021091211,640,"NO","GB","3rd",8,"Cover-1","Man",5,0.0243707482993197,1
1,2021091211,709,"NO","GB","3rd",2,"Cover-1","Man",6,0.0209523809523809,0
2,2021091900,241,"NO","CAR","1st",10,"Cover-1","Man",7,0.0222222222222222,0
2,2021091900,262,"NO","CAR","2nd",17,"Quarters","Zone",7,0.0208602150537634,0
2,2021091900,635,"NO","CAR","2nd",8,"Cover-2","Zone",6,0.0233624878522838,0
2,2021091900,659,"NO","CAR","3rd",4,"Cover-1","Man",7,0.0312380952380952,0
2,2021091900,1155,"NO","CAR","2nd",8,"Cover-3","Zone",6,0.0174025974025974,0
2,2021091900,1179,"NO","CAR","1st",10,"Cover-1","Man",7,0.0552920035938904,0
2,2021091900,1198,"NO","CAR","2nd",19,"Quarters","Zone",6,0.0223057644110276,0
2,2021091900,1224,"NO","CAR","3rd",16,"Cover-2","Zone",6,0.0176326530612245,0
2,2021091900,1621,"NO","CAR","1st",10,"Cover-1","Man",6,0.00842615012106538,0
2,2021091900,1654,"NO","CAR","2nd",21,"Quarters","Zone",4,0.00759103641456584,0
3,2021092605,100,"NO","NE","3rd",9,"Cover-1","Man",6,0.0236699857752489,0
3,2021092605,342,"NO","NE","3rd",10,"Cover-3","Zone",6,0.0264053751399776,0
3,2021092605,366,"NO","NE","1st",10,"Cover-3","Zone",6,0.020377358490566,0
3,2021092605,436,"NO","NE","1st",10,"Cover-3","Zone",7,0.0271307300509338,0
3,2021092605,481,"NO","NE","3rd",7,"Cover-1","Man",6,0.0210084033613445,0
3,2021092605,668,"NO","NE","1st",10,"Cover-1","Man",7,0.0324036281179138,0
3,2021092605,718,"NO","NE","2nd",7,"Cover-3","Zone",6,0.0253495440729483,0
3,2021092605,771,"NO","NE","1st",10,"Quarters","Zone",6,0.0180174927113703,0
3,2021092605,795,"NO","NE","2nd",6,"Cover-3","Zone",7,0.0366830870279146,0
3,2021092605,1026,"NO","NE","1st",10,"Cover-1","Man",8,0.0313003663003663,0
4,2021100306,198,"NO","NYG","1st",10,"Cover-2","Zone",6,0.0238095238095238,0
4,2021100306,248,"NO","NYG","3rd",13,"Cover-3","Zone",4,0.013847619047619,0
4,2021100306,491,"NO","NYG","1st",10,"Cover-1","Man",7,0.0377867746288799,0
4,2021100306,619,"NO","NYG","3rd",3,"Cover-1","Man",5,0.0166276346604215,0
4,2021100306,998,"NO","NYG","1st",10,"Cover-3","Zone",6,0.0225192012288786,0
4,2021100306,1049,"NO","NYG","1st",10,"Cover-3","Zone",6,0.0197018447018447,0
4,2021100306,1144,"NO","NYG","3rd",5,"Cover-1","Man",6,0.025922619047619,0
4,2021100306,1311,"NO","NYG","1st",10,"Quarters","Zone",6,0.0267368421052632,0
4,2021100306,1340,"NO","NYG","1st",10,"Cover-3","Zone",6,0.0213333333333333,0
4,2021100306,1402,"NO","NYG","3rd",2,"Cover-1","Man",6,0.0240238095238095,0
5,2021101008,63,"NO","WAS","1st",10,"Cover-1","Man",7,0.018869395711501,1
5,2021101008,85,"NO","WAS","2nd",10,"Cover-3","Zone",5,0.0179109062980031,0
5,2021101008,109,"NO","WAS","3rd",6,"Cover-1","Man",6,0.0244736842105263,0
5,2021101008,133,"NO","WAS","1st",10,"Cover-1","Man",8,0.0405268490374873,0
5,2021101008,155,"NO","WAS","2nd",10,"Cover-3","Zone",6,0.013078947368421,0
5,2021101008,327,"NO","WAS","3rd",7,"Cover-3","Zone",6,0.023167701863354,0
5,2021101008,739,"NO","WAS","2nd",5,"Cover-3","Zone",6,0.0137092731829574,0
5,2021101008,1074,"NO","WAS","1st",10,"Cover-1","Man",6,0.0491093117408907,0
5,2021101008,1124,"NO","WAS","2nd",7,"Cover-3","Zone",6,0.0128110599078341,0
5,2021101008,1165,"NO","WAS","1st",10,"Cover-3","Zone",5,0.00831309041835358,0
7,2021102500,210,"NO","SEA","1st",10,"Cover-2","Zone",6,0.00857142857142858,0
7,2021102500,253,"NO","SEA","3rd",6,"Cover-3","Zone",8,0.0188208616780045,0
7,2021102500,450,"NO","SEA","2nd",7,"Cover-3","Zone",5,0.0171130952380953,0
7,2021102500,474,"NO","SEA","1st",10,"Cover-3","Zone",8,0.0304201680672269,0
7,2021102500,786,"NO","SEA","3rd",7,"Cover-1","Man",6,0.0153347135955832,0
7,2021102500,1024,"NO","SEA","1st",10,"Cover-3","Zone",8,0.0364661654135338,0
7,2021102500,1069,"NO","SEA","3rd",7,"Cover-2","Zone",7,0.0254515599343186,0
7,2021102500,1104,"NO","SEA","1st",10,"Cover-2","Zone",7,0.0273160173160173,0
7,2021102500,1240,"NO","SEA","1st",20,"Cover-3","Zone",7,0.0183229813664596,0
7,2021102500,1264,"NO","SEA","2nd",6,"Cover-3","Zone",8,0.0355008210180624,0
8,2021103111,153,"NO","TB","1st",10,"Cover-1","Man",7,0.0253391053391053,0
8,2021103111,182,"NO","TB","2nd",4,"Cover-0","Man",7,0.0367857142857143,0
8,2021103111,231,"NO","TB","3rd",9,"2-Man","Man",5,0.0183492063492064,0
8,2021103111,286,"NO","TB","2nd",10,"Cover-1","Man",7,0.0333333333333333,0
8,2021103111,310,"NO","TB","3rd",6,"Cover-0","Man",6,0.01,0
8,2021103111,588,"NO","TB","1st",10,"Cover-0","Man",8,0.0245302445302445,0
8,2021103111,715,"NO","TB","3rd",2,"Cover-3","Zone",8,0.0301587301587302,0
8,2021103111,768,"NO","TB","2nd",7,"Quarters","Zone",6,0.0118181818181818,0
8,2021103111,789,"NO","TB","1st",10,"Quarters","Zone",6,0.0206926406926407,0
8,2021103111,834,"NO","TB","3rd",7,"Cover-0","Man",7,0.0301120448179272,0
1,2021091212,84,"NYG","DEN","2nd",5,"Cover-3","Zone",6,0.0208163265306122,0
1,2021091212,106,"NYG","DEN","3rd",5,"Cover-1","Man",5,0.0167167919799499,0
1,2021091212,186,"NYG","DEN","3rd",18,"Cover-6","Zone",6,0.0181929181929182,0
1,2021091212,421,"NYG","DEN","3rd",2,"Cover-1","Man",5,0.012536443148688,0
1,2021091212,843,"NYG","DEN","1st",10,"Cover-3","Zone",6,0.0278249678249678,0
1,2021091212,912,"NYG","DEN","3rd",7,"Cover-1","Man",4,0.0183333333333333,0
1,2021091212,935,"NYG","DEN","1st",10,"Quarters","Zone",7,0.0211904761904762,0
1,2021091212,980,"NYG","DEN","3rd",5,"Cover-6","Zone",4,0.0152052545155993,0
1,2021091212,1004,"NYG","DEN","1st",10,"Cover-3","Zone",6,0.0162732919254658,0
1,2021091212,1366,"NYG","DEN","2nd",9,"Cover-1","Man",8,0.0138095238095238,0
2,2021091600,187,"NYG","WAS","2nd",5,"Quarters","Zone",6,0.0125714285714286,0
2,2021091600,235,"NYG","WAS","1st",10,"Quarters","Zone",6,0.0276613756613757,0
2,2021091600,261,"NYG","WAS","2nd",8,"Quarters","Zone",6,0.0288824101068999,0
2,2021091600,280,"NYG","WAS","3rd",10,"Cover-6","Zone",6,0.0175108225108225,0
2,2021091600,375,"NYG","WAS","2nd",12,"Cover-3","Zone",6,0.0135839598997494,1
2,2021091600,590,"NYG","WAS","1st",10,"Cover-3","Zone",7,0.0320761904761905,1
2,2021091600,727,"NYG","WAS","3rd",7,"Cover-3","Zone",7,0.0206428571428571,0
2,2021091600,1117,"NYG","WAS","1st",10,"Cover-3","Zone",6,0.0355555555555556,0
2,2021091600,1160,"NYG","WAS","3rd",3,"Cover-2","Zone",6,0.0177142857142857,0
2,2021091600,1343,"NYG","WAS","1st",10,"Cover-3","Zone",6,0.0162539682539683,0
3,2021092606,232,"NYG","ATL","1st",10,"Cover-3","Zone",7,0.0194616977225673,0
3,2021092606,293,"NYG","ATL","1st",20,"Cover-1","Man",7,0.0218809523809524,0
3,2021092606,319,"NYG","ATL","2nd",12,"Cover-2","Zone",4,0.00624649859943977,0
