"week","gameId","playId","frameId","event","player","player_pos","color","officialPosition","x","y","oe","prob","desc_play"
1,2021091207,3828,30,"None",45355,"offense","lightblue","TE",79,12.95,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,30,"None",53074,"offense","lightblue","WR",90.24,10.14,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",38538,"qb","yellow","QB",70.7,24.47,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",35472,"line","green","G",73.53,26.32,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",38629,"line","green","C",73.14,23.46,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",40124,"line","green","G",72.58,20.94,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",41237,"line","green","T",72.18,26.69,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",47865,"line","green","G",74.06,22.52,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",40008,"defense","pink","CB",91.63,9.06,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",42427,"defense","pink","ILB",79.38,28.78,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",44848,"defense","pink","SS",101.67,36,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",46250,"defense","pink","OLB",72.48,19.09,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",47816,"defense","pink","CB",87.82,19.98,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",47848,"defense","pink","DE",73.1,27.18,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",48032,"defense","pink","DE",71.68,23.94,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",49410,"defense","pink","FS",94.39,15.41,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",52416,"defense","pink","ILB",84.33,13.81,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",53565,"defense","pink","CB",87.04,39.43,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",53639,"defense","pink","OLB",73.18,27.6,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",37079,"offense","lightblue","WR",88.85,41.38,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",43334,"offense","lightblue","RB",74.05,28.29,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",43556,"offense","lightblue","WR",88.51,19.65,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",45355,"offense","lightblue","TE",79.24,12.38,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,31,"None",53074,"offense","lightblue","WR",91.05,10.04,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",38538,"qb","yellow","QB",70.65,24.57,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",35472,"line","green","G",73.31,26.29,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",38629,"line","green","C",72.78,23.44,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",40124,"line","green","G",72.36,21.02,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",41237,"line","green","T",71.97,26.63,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",47865,"line","green","G",73.78,22.55,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",40008,"defense","pink","CB",92.07,9.03,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",42427,"defense","pink","ILB",79.41,28.87,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",44848,"defense","pink","SS",101.99,35.98,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",46250,"defense","pink","OLB",72.2,19.49,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",47816,"defense","pink","CB",88.38,19.97,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",47848,"defense","pink","DE",72.85,27.18,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",48032,"defense","pink","DE",71.28,24.13,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",49410,"defense","pink","FS",94.75,15.17,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",52416,"defense","pink","ILB",84.35,13.41,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",53565,"defense","pink","CB",87.69,39.56,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",53639,"defense","pink","OLB",73.15,27.67,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",37079,"offense","lightblue","WR",89.57,41.54,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",43334,"offense","lightblue","RB",74.07,28.27,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",43556,"offense","lightblue","WR",89.1,19.42,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",45355,"offense","lightblue","TE",79.46,11.79,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,32,"None",53074,"offense","lightblue","WR",91.86,9.97,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",38538,"qb","yellow","QB",70.61,24.69,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",35472,"line","green","G",73.1,26.26,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",38629,"line","green","C",72.41,23.42,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",40124,"line","green","G",72.16,21.1,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",41237,"line","green","T",71.77,26.57,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",47865,"line","green","G",73.49,22.59,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",40008,"defense","pink","CB",92.54,9.03,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",42427,"defense","pink","ILB",79.45,28.93,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",44848,"defense","pink","SS",102.3,35.92,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",46250,"defense","pink","OLB",71.95,19.88,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",47816,"defense","pink","CB",88.92,19.93,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",47848,"defense","pink","DE",72.61,27.19,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",48032,"defense","pink","DE",70.9,24.34,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",49410,"defense","pink","FS",95.13,14.93,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",52416,"defense","pink","ILB",84.37,12.98,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",53565,"defense","pink","CB",88.32,39.74,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",53639,"defense","pink","OLB",73.13,27.73,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",37079,"offense","lightblue","WR",90.27,41.72,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",43334,"offense","lightblue","RB",74.1,28.26,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",43556,"offense","lightblue","WR",89.68,19.12,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",45355,"offense","lightblue","TE",79.68,11.21,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,33,"None",53074,"offense","lightblue","WR",92.68,9.94,0.912669176195815,0.304940912402169,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",38538,"qb","yellow","QB",70.54,24.8,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",35472,"line","green","G",72.91,26.24,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",38629,"line","green","C",72.05,23.41,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",40124,"line","green","G",71.99,21.21,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",41237,"line","green","T",71.58,26.53,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",47865,"line","green","G",73.18,22.65,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",40008,"defense","pink","CB",93.01,9.03,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",42427,"defense","pink","ILB",79.47,28.97,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",44848,"defense","pink","SS",102.61,35.84,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",46250,"defense","pink","OLB",71.71,20.23,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",47816,"defense","pink","CB",89.43,19.86,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",47848,"defense","pink","DE",72.39,27.21,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",48032,"defense","pink","DE",70.55,24.56,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",49410,"defense","pink","FS",95.54,14.67,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",52416,"defense","pink","ILB",84.4,12.56,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",53565,"defense","pink","CB",88.95,39.96,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",53639,"defense","pink","OLB",73.09,27.74,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",37079,"offense","lightblue","WR",90.95,41.94,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",43334,"offense","lightblue","RB",74.11,28.26,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",43556,"offense","lightblue","WR",90.23,18.78,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",45355,"offense","lightblue","TE",79.88,10.63,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,34,"None",53074,"offense","lightblue","WR",93.53,9.96,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",38538,"qb","yellow","QB",70.45,24.93,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",35472,"line","green","G",72.73,26.22,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",38629,"line","green","C",71.7,23.41,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",40124,"line","green","G",71.81,21.34,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",41237,"line","green","T",71.41,26.5,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",47865,"line","green","G",72.88,22.74,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",40008,"defense","pink","CB",93.5,9.02,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",42427,"defense","pink","ILB",79.5,28.99,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",44848,"defense","pink","SS",102.91,35.73,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",46250,"defense","pink","OLB",71.5,20.57,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",47816,"defense","pink","CB",89.93,19.73,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",47848,"defense","pink","DE",72.17,27.24,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",48032,"defense","pink","DE",70.24,24.82,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",49410,"defense","pink","FS",95.98,14.41,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,35,"None",52416,"defense","pink","ILB",84.43,12.14,0.558893446411506,0.00506156683186628,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
